Fighter,Final ELO,Peak ELO
Lyoto Machida,1634.32,1673.49
Gregor Gillespie,1633.35,1633.35
Kenny Florian,1632.92,1669.18
Jose Aldo,1632.73,1663.55
Montel Jackson,1631.8,1631.8
Michael Chiesa,1631.76,1654.67
Yoel Romero,1631.69,1695.08
Raquel Pennington,1631.07,1654.54
Matt Hughes,1630.47,1721.9
Yair Rodriguez,1630.3,1678.68
Bryan Battle,1629.74,1629.74
Nate Diaz,1629.37,1642.01
TJ Grant,1629.08,1629.08
Anthony Hernandez,1627.54,1627.54
Michel Pereira,1627.33,1656.47
Rustam Khabilov,1627.31,1635.9
Randy Couture,1626.89,1661.07
Derrick Lewis,1626.68,1705.09
Joel Alvarez,1626.08,1626.08
Jim Miller,1626.01,1673.98
Derek Brunson,1625.18,1685.63
Brian Ortega,1624.66,1664.62
Gunnar Nelson,1623.78,1624.51
Zabit Magomedsharipov,1623.16,1623.16
Michael Morales,1622.87,1622.87
Elizeu Zaleski dos Santos,1622.69,1632.12
Rose Namajunas,1622.64,1651.64
Mateusz Gamrot,1622.49,1643.8
Roman Dolidze,1620.75,1620.75
Natalia Silva,1620.53,1620.53
Norma Dumont,1620.35,1620.35
Umar Nurmagomedov,1620.28,1637.17
Giga Chikadze,1620.06,1643.26
Zak Cummings,1618.67,1618.67
Joseph Benavidez,1617.87,1701.43
Diego Lopes,1617.85,1617.85
Geoff Neal,1617.5,1634.63
Julianna Pena,1617.16,1617.16
Chris Gutierrez,1616.44,1626.09
Phil Davis,1615.98,1641.32
Frank Shamrock,1615.51,1615.51
James Krause,1614.07,1619.68
Tyron Woodley,1613.35,1700.09
Alistair Overeem,1612.71,1640.38
Rob Font,1612.64,1641.23
Anthony Pettis,1612.45,1622.06
Said Nurmagomedov,1612.32,1615.96
Brandon Royval,1610.89,1610.89
Nikita Krylov,1610.84,1610.84
Sean Woodson,1610.26,1610.26
Carlos Prates,1610.22,1610.22
Virna Jandiroba,1610.07,1610.07
Yan Xiaonan,1609.89,1609.89
Marcin Tybura,1609.8,1618.9
Jack Hermansson,1608.95,1623.22
Gregory Rodrigues,1608.85,1608.85
Jairzinho Rozenstruik,1608.85,1613.75
Rinat Fakhretdinov,1608.1,1608.1
Rory MacDonald,1608.01,1652.6
Kyoji Horiguchi,1607.66,1607.66
Anderson Silva,1607.05,1801.77
Jiri Prochazka,1606.89,1606.89
Marvin Vettori,1606.24,1625.96
Rich Franklin,1606.05,1673.43
Neil Magny,1605.94,1689.16
Gillian Robertson,1605.85,1605.85
Darren Elkins,1605.66,1669.42
Josh Barnett,1605.57,1611.8
Mairbek Taisumov,1605.2,1626.74
Drakkar Klose,1605.08,1632.51
Robbie Lawler,1604.73,1686.04
Sergei Pavlovich,1604.47,1648.11
Bryce Mitchell,1604.07,1617.18
Vitor Belfort,1603.08,1676.63
Jonathan Martinez,1602.85,1647.17
Tatsuro Taira,1602.76,1624.82
Nasrat Haqparast,1602.68,1602.68
Cristiane Justino,1602.34,1606.43
Khaos Williams,1602.13,1602.13
Chas Skelly,1601.85,1601.85
Santiago Ponzinibbio,1601.48,1663.29
Alexa Grasso,1601.46,1618.35
Ricardo Lamas,1600.98,1639.68
Chuck Liddell,1600.73,1749.06
Jared Cannonier,1600.66,1650.53
Rick Story,1600.54,1618.2
Miranda Maverick,1599.86,1599.86
Thiago Silva,1599.6,1599.6
Dominick Reyes,1599.59,1636.15
Steve Garcia,1599.15,1599.15
Jessica Andrade,1598.93,1655.56
Rafael Dos Anjos,1598.87,1712.92
Forrest Griffin,1598.7,1608.68
Tim Sylvia,1598.46,1633.05
Ludovit Klein,1598.3,1598.3
Jorge Masvidal,1598.04,1663.73
Azamat Murzakanov,1597.46,1597.46
Muslim Salikhov,1597.31,1601.41
Diego Ferreira,1596.85,1644.41
Oleg Taktarov,1596.71,1616.83
Dan Severn,1596.63,1652.8
Jake Matthews,1596.2,1610.5
Dominick Cruz,1596.18,1617.99
Pat Miletich,1595.77,1637.62
Anthony Rocco Martin,1595.7,1613.71
Shane Burgos,1595.56,1602.16
Matt Lindland,1594.5,1596.57
Mackenzie Dern,1594.4,1603.31
Elias Theodorou,1594.15,1615.83
Edson Barboza,1593.83,1658.58
Chad Mendes,1593.38,1637.77
Macy Chiasson,1593.27,1593.27
Erik Perez,1593.03,1593.03
Germaine de Randamie,1592.56,1614.62
Michel Prazeres,1591.95,1651.63
Mark Kerr,1591.62,1591.62
Corey Anderson,1591.01,1616.85
Urijah Faber,1590.97,1623.54
Nathaniel Wood,1589.44,1597.55
JunYong Park,1589.29,1591.19
Paul Felder,1588.98,1626.43
Kelvin Gastelum,1588.82,1663.63
Frankie Edgar,1588.81,1716.4
Rashid Magomedov,1588.03,1588.03
Stephen Thompson,1587.94,1663.96
Marcus McGhee,1587.72,1587.72
Shara Magomedov,1587.07,1587.07
Chase Hooper,1587.05,1587.05
Chan Sung Jung,1586.9,1620.31
Joanderson Brito,1586.75,1609.45
Aiemann Zahabi,1586.42,1586.42
Andre Muniz,1586.39,1617.19
Daniel Marcos,1586.18,1586.18
Martin Kampmann,1586.02,1636.53
Sean Sherk,1585.98,1586.63
Amir Albazi,1585.93,1605.17
Amanda Lemos,1585.91,1613.97
Bo Nickal,1585.85,1585.85
Tagir Ulanbekov,1585.59,1585.59
Serghei Spivac,1585.37,1608.26
Cub Swanson,1585.2,1641.14
Chepe Mariscal,1585.09,1585.09
Junior Dos Santos,1584.98,1698.95
Khalil Rountree Jr.,1584.98,1603.91
William Gomis,1584.93,1584.93
Jasmine Jasudavicius,1584.74,1584.74
John Hathaway,1584.65,1608.77
Yushin Okami,1584.31,1661.74
Pedro Rizzo,1583.94,1620.27
Alan Belcher,1583.92,1622.72
Matt Hamill,1583.8,1642.41
Thales Leites,1583.38,1651.94
Katlyn Cerminara,1582.63,1623.52
Asu Almabayev,1582.51,1582.51
Farid Basharat,1582.27,1582.27
Omari Akhmedov,1582.22,1602.42
David Teymur,1582.0,1605.87
Kyler Phillips,1581.65,1602.24
Rousimar Palhares,1581.58,1608.56
Uriah Hall,1581.41,1620.59
Jordan Johnson,1581.01,1581.01
Marcos Rogerio de Lima,1580.97,1583.33
Fares Ziam,1580.96,1580.96
Daniel Rodriguez,1580.74,1629.98
Rani Yahya,1580.6,1640.52
Ignacio Bahamondes,1580.45,1580.45
Ronda Rousey,1580.44,1637.0
Roman Kopylov,1580.29,1580.29
Nicolas Dalby,1579.71,1601.42
Roger Huerta,1579.59,1619.26
Quinton Jackson,1579.44,1628.73
Mike Pierce,1579.31,1632.25
Mick Parkin,1579.16,1579.16
Carla Esparza,1578.84,1630.11
Ryan Hall,1578.83,1590.2
Rafael Fiziev,1578.82,1624.92
Andre Petroski,1578.38,1603.56
Jamahal Hill,1578.15,1628.67
Thiago Santos,1577.57,1662.78
Kai Kara-France,1577.35,1595.45
Jean Silva,1576.64,1576.64
Li Jingliang,1576.62,1630.8
Ailin Perez,1576.29,1576.29
Cheick Kongo,1576.13,1618.74
Joe Pyfer,1575.41,1575.41
Tracy Cortez,1574.59,1592.67
Irene Aldana,1574.36,1593.97
Alexandr Romanov,1574.26,1603.27
Taylor Lapilus,1574.11,1574.11
King Green,1573.77,1602.37
Matt Brown,1573.46,1650.39
Krzysztof Jotko,1573.01,1598.09
Nate Quarry,1572.92,1603.34
Rashad Evans,1572.26,1716.27
Waldo Cortes-Acosta,1572.17,1572.17
David Onama,1571.37,1571.37
Al Iaquinta,1571.23,1638.41
Dennis Siver,1571.1,1610.82
Loma Lookboonmee,1570.93,1570.93
Chris Lytle,1570.91,1570.91
Sage Northcutt,1570.74,1570.74
Raoni Barcelos,1570.3,1602.87
Pat Sabatini,1570.11,1578.31
Johny Hendricks,1570.09,1699.12
Mike Swick,1569.95,1663.1
Paulo Costa,1569.72,1620.38
Rodolfo Vieira,1569.7,1569.7
Cody Garbrandt,1569.35,1637.27
Kevin Lee,1569.28,1661.76
Mike Malott,1569.08,1572.16
Jared Rosholt,1568.93,1593.46
Jalin Turner,1568.93,1605.52
Chris Weidman,1568.55,1730.61
Youssef Zalal,1568.55,1568.55
Brett Johns,1567.71,1567.71
Anthony Smith,1567.64,1650.13
Ricky Simon,1567.59,1638.11
Iasmin Lucindo,1567.58,1567.58
Benoit Saint Denis,1567.37,1606.36
Mike Davis,1567.27,1567.27
Ricco Rodriguez,1566.98,1620.16
Karine Silva,1566.74,1590.4
Myles Jury,1566.56,1627.55
Joshua Van,1566.45,1566.45
Raul Rosas Jr.,1566.37,1566.37
Mark Bocek,1566.18,1569.32
Matt Mitrione,1565.7,1619.94
Ryan LaFlare,1565.68,1601.3
Sergio Pettis,1565.51,1589.34
Manel Kape,1565.26,1565.26
Joanna Jedrzejczyk,1565.22,1652.35
Calvin Kattar,1565.19,1616.19
Ketlen Vieira,1565.09,1588.46
Alex Caceres,1564.85,1604.95
Volkan Oezdemir,1564.64,1582.61
Mateusz Rebecki,1564.61,1567.59
John Dodson,1564.52,1611.44
Luke Rockhold,1564.36,1641.15
Kennedy Nzechukwu,1563.68,1569.61
Chael Sonnen,1563.58,1582.37
Lauren Murphy,1563.3,1580.25
Dustin Ortiz,1563.14,1578.21
Matthew Riddle,1563.12,1572.37
Sodiq Yusuff,1562.85,1612.25
Diego Sanchez,1562.84,1654.57
Tabatha Ricci,1562.78,1582.32
Jimmie Rivera,1562.75,1607.75
Martin Buday,1562.26,1573.73
Murilo Bustamante,1562.1,1562.1
Dan Ige,1562.05,1611.6
Drew Dober,1561.74,1623.06
Jacare Souza,1561.44,1662.08
Ruslan Magomedov,1561.24,1561.24
Shane Carwin,1560.75,1605.12
Oban Elliott,1560.68,1560.68
Alex Morono,1560.67,1623.87
Alonzo Menifield,1559.99,1612.56
Jens Pulver,1559.85,1618.55
Eddie Alvarez,1559.82,1577.01
Reinier de Ridder,1559.42,1559.42
Jaqueline Amorim,1559.28,1559.28
Nate Maness,1559.09,1567.59
Justin Willis,1558.87,1579.03
Jeff Molina,1558.86,1558.86
Ryan Spann,1558.76,1608.1
Christian Rodriguez,1558.55,1569.59
Leonardo Santos,1558.52,1642.02
Adrian Yanez,1558.51,1608.79
Alatengheili,1558.29,1559.21
Jacqueline Cavalcanti,1558.16,1558.16
Shawn Jordan,1558.16,1580.55
Patrick Smith,1558.11,1558.11
Jerry Bohlander,1557.88,1588.95
Thiago Moises,1557.83,1561.21
Guy Mezger,1557.51,1586.25
Donald Cerrone,1557.44,1766.08
Dustin Jacoby,1557.36,1593.23
Karo Parisyan,1557.34,1617.84
Nik Lentz,1557.17,1620.55
Dan Hardy,1557.08,1596.46
Evan Tanner,1556.95,1646.43
Andre Lima,1556.81,1556.81
Tecia Pennington,1556.73,1593.73
Alejandro Perez,1556.12,1609.61
Kevin Holland,1555.9,1636.49
Michael McDonald,1555.72,1584.06
Dooho Choi,1555.35,1575.49
Chris Wade,1555.24,1583.77
Renato Sobral,1555.21,1572.42
Charles Johnson,1555.13,1555.13
Alan Jouban,1554.6,1584.73
Damir Ismagulov,1554.51,1590.43
Lorenz Larkin,1554.22,1554.22
Bogdan Guskov,1554.13,1554.13
Kyung Ho Kang,1553.85,1604.71
Tony Ferguson,1553.81,1777.41
James Vick,1553.57,1666.63
Frank Mir,1553.51,1649.23
Kurt Pellegrino,1553.38,1593.95
Casey O'Neill,1553.19,1583.28
Kayla Harrison,1552.74,1552.74
Ben Rothwell,1552.54,1599.16
Felipe Lima,1552.27,1552.27
Laverne Clark,1552.09,1585.79
Stevie Ray,1551.93,1582.45
Tito Ortiz,1551.83,1694.56
Denise Gomes,1551.82,1551.82
Vinc Pichel,1551.73,1597.9
Stephan Bonnar,1551.63,1562.18
Jussier Formiga,1551.55,1619.26
Mark Munoz,1551.42,1627.09
Alex Perez,1551.34,1608.62
Thiago Tavares,1550.96,1582.29
Francis Carmont,1550.71,1618.74
Aleksandar Rakic,1550.66,1611.54
Bryan Caraway,1550.51,1597.88
Ilir Latifi,1550.11,1599.0
Dean Lister,1550.09,1567.03
Brady Hiestand,1550.06,1550.06
Johnny Walker,1549.81,1595.89
Alexander Gustafsson,1549.79,1649.22
John Moraga,1549.76,1575.1
Viviane Araujo,1549.69,1561.28
Esteban Ribovics,1549.69,1549.69
Askar Askarov,1549.36,1568.96
Gabriel Bonfim,1549.26,1553.15
Raphael Assuncao,1549.03,1666.59
Claudia Gadelha,1548.82,1567.89
Vinicius Oliveira,1548.77,1548.77
Payton Talbott,1548.67,1569.86
Ray Borg,1548.47,1571.03
Joel Sutton,1548.2,1548.2
Zhang Mingyang,1548.2,1548.2
Casey Kenney,1548.09,1587.35
Sergio Moraes,1548.05,1620.6
Jared Gordon,1547.98,1567.03
Gerald Meerschaert,1547.84,1578.39
Marco Ruas,1547.63,1597.23
Bas Rutten,1547.57,1547.57
Adlan Amagov,1547.32,1547.32
Cesar Almeida,1547.3,1547.3
Julio Arce,1547.13,1547.13
Hyder Amil,1547.1,1547.1
Nazim Sadykhov,1547.03,1548.14
Alberto Mina,1546.93,1569.44
Chris Padilla,1546.77,1546.77
Miles Johns,1546.7,1568.93
Davey Grant,1546.69,1548.54
Julian Erosa,1546.47,1546.47
Philipe Lins,1546.38,1546.38
Gerald Harris,1545.79,1569.75
Jon Madsen,1545.73,1572.6
Dan Henderson,1545.71,1603.58
Eryk Anders,1545.7,1550.19
Antonio Carlos Junior,1545.7,1612.52
Phillip Miller,1545.34,1545.34
Enrique Barzola,1544.93,1572.47
Jeremiah Wells,1544.83,1595.47
HyunSung Park,1544.6,1544.6
Abel Trujillo,1544.52,1593.91
Oumar Sy,1544.48,1544.48
Brock Lesnar,1544.42,1597.11
Jean Matsumoto,1544.36,1544.36
Chris Holdsworth,1544.31,1544.31
Sean Pierson,1544.21,1544.21
Michael Graves,1544.21,1544.93
Ibo Aslan,1544.18,1544.18
Paul Daley,1544.14,1559.75
Andre Fili,1543.94,1565.71
Jesus Aguilar,1543.88,1543.88
Aaron Simpson,1543.75,1575.8
Manuel Torres,1543.72,1569.84
Danny Barlow,1543.7,1543.7
Don Madge,1543.56,1543.56
Desmond Green,1543.54,1543.54
Constantinos Philippou,1543.46,1594.24
Charlie Campbell,1543.34,1543.34
Brad Tavares,1543.28,1633.0
Edimilson Souza,1543.2,1569.68
Olivier Aubin-Mercier,1543.12,1613.85
Travis Browne,1542.8,1631.97
Claude Patrick,1542.79,1563.72
Pedro Munhoz,1542.71,1635.13
Tainara Lisboa,1542.09,1542.09
Luana Santos,1542.05,1563.92
Krzysztof Soszynski,1541.99,1572.62
Marina Rodriguez,1541.92,1611.36
Tom Breese,1541.85,1572.24
Loopy Godinez,1541.78,1583.82
Alex Hunter,1541.75,1541.75
Mauricio Ruffy,1541.59,1541.59
Melvin Guillard,1541.44,1620.33
Trey Waters,1541.44,1541.44
Jake Shields,1541.17,1562.73
Jack Shore,1540.97,1596.71
Muhammad Naimov,1540.97,1571.01
Nurullo Aliev,1540.86,1540.86
Luana Carolina,1540.63,1540.63
Luis Pena,1540.54,1554.35
Viscardi Andrade,1540.51,1540.51
Chris Curtis,1540.43,1583.11
Makhmud Muradov,1540.35,1567.11
Chris Duncan,1540.29,1540.29
George Sotiropoulos,1539.61,1652.04
Claudio Puelles,1539.58,1586.79
Darren Till,1539.33,1620.18
Claudio Silva,1539.31,1609.94
Charles Radtke,1539.27,1541.38
Marcus Davis,1539.07,1626.51
Patrick Cote,1538.99,1571.6
Themba Gorimbo,1538.93,1556.71
Davi Ramos,1538.53,1579.39
Taila Santos,1538.52,1567.78
Abus Magomedov,1538.52,1538.52
Ronaldo Rodriguez,1538.41,1538.41
Albert Tumenov,1538.17,1592.5
Javid Basharat,1538.15,1558.9
Ricardo Almeida,1538.08,1559.93
Karol Rosa,1538.05,1571.57
Joe Lauzon,1537.88,1613.36
Diego Brandao,1537.84,1567.24
Cezar Ferreira,1537.84,1585.88
Ikram Aliskerov,1537.7,1552.57
Zubaira Tukhugov,1537.68,1561.16
Magnus Cedenblad,1537.34,1567.11
Wilson Gouveia,1537.24,1590.21
Iuri Alcantara,1537.14,1595.28
David Terrell,1537.04,1537.04
Jordan Mein,1537.04,1556.69
Ken Shamrock,1536.9,1601.53
Amanda Ribas,1536.73,1588.15
Maurice Smith,1536.63,1560.05
Matheus Nicolau,1535.91,1612.46
Arjan Bhullar,1535.62,1535.62
Mark Madsen,1535.55,1583.67
Norman Parke,1535.48,1575.59
Hakeem Dawodu,1535.47,1579.7
Jorge Rivera,1535.45,1557.21
Jeff Monson,1535.25,1551.54
Max Griffin,1535.0,1556.11
Josh Koscheck,1535.0,1679.36
Miesha Tate,1534.96,1565.21
Rinya Nakamura,1534.91,1558.82
Vladimir Matyushenko,1534.8,1584.02
Ali Bagautinov,1534.47,1565.76
Melsik Baghdasaryan,1534.21,1543.56
Nursulton Ruziboev,1534.08,1551.09
Brian Ebersole,1534.03,1587.36
Nicolae Negumereanu,1534.02,1562.17
Jack Jenkins,1533.89,1537.84
Jeremy Kennedy,1533.27,1558.2
Hermes Franca,1533.01,1579.76
JJ Aldrich,1532.82,1568.74
Gray Maynard,1532.56,1661.5
Dennis Bermudez,1532.41,1624.45
Johnny Case,1532.4,1582.62
Holly Holm,1532.05,1574.36
Mark Coleman,1532.01,1647.58
Carlos Condit,1531.98,1609.14
Mayra Bueno Silva,1531.75,1572.01
Charles Jourdain,1531.64,1547.95
John Castaneda,1531.45,1551.84
Karl Williams,1531.39,1553.1
Drew Fickett,1531.17,1532.05
Douglas Silva de Andrade,1531.02,1551.16
Ismail Naurdiev,1530.97,1530.97
Nick Diaz,1530.91,1581.58
Vitor Petrino,1530.82,1582.04
Vanessa Demopoulos,1530.81,1557.62
Morgan Charriere,1530.81,1530.81
Melissa Gatto,1530.77,1548.12
Mike Russow,1530.71,1587.85
Sergey Khandozhko,1530.63,1530.63
Myktybek Orolbai,1530.6,1550.99
Christian Leroy Duncan,1530.35,1547.86
Magomed Mustafaev,1530.34,1552.19
Curtis Millender,1530.11,1572.48
Mark Hunt,1529.97,1597.38
Ramazan Emeev,1529.95,1580.25
Tom Lawlor,1529.84,1549.58
Daniel Santos,1529.82,1529.82
Jafel Filho,1529.73,1529.73
Daniel Kelly,1529.64,1601.92
Tim Kennedy,1529.58,1572.91
Jacob Volkmann,1529.51,1563.92
Jacob Malkoun,1529.44,1529.44
Isaac Dulgarian,1529.43,1529.43
Adriano Martins,1529.3,1576.91
Victor Henry,1529.28,1558.25
Lucas Martins,1528.83,1553.11
Khalid Murtazaliev,1528.7,1528.7
Gleison Tibau,1528.68,1628.16
Nina Nunes,1528.56,1546.2
Allan Nascimento,1528.45,1528.45
Paul Sass,1528.45,1573.45
Shamil Gaziev,1528.38,1530.23
Sanae Kikuta,1528.33,1528.33
Genki Sudo,1528.3,1528.3
Ricardo Ramos,1528.09,1577.38
Clayton Carpenter,1527.87,1546.72
Ismael Bonfim,1527.77,1528.37
Matt Serra,1527.62,1558.16
Todd Duffee,1527.2,1550.78
Che Mills,1527.02,1527.02
Cathal Pendred,1527.02,1579.71
Nikolas Motta,1527.0,1527.0
Ikuhisa Minowa,1526.93,1526.93
Brian Foster,1526.92,1526.92
Michael Johnson,1526.83,1603.56
Mark Schultz,1526.8,1526.8
Aspen Ladd,1526.55,1566.02
Jennifer Maia,1526.54,1548.01
Lee Murray,1526.54,1526.54
Nora Cornolle,1526.48,1547.02
Azamat Bekoev,1526.45,1526.45
John Makdessi,1526.36,1571.61
Felicia Spencer,1526.28,1531.52
Dmitry Sosnovskiy,1526.23,1526.23
Saidyokub Kakhramonov,1526.18,1547.86
Nate Landwehr,1526.05,1552.79
Evan Dunham,1526.02,1600.32
Jonny Parsons,1525.92,1525.92
Juan Espino,1525.76,1545.45
Ed Herman,1525.75,1582.87
Mark Hall,1525.55,1546.43
Remco Pardoel,1525.48,1552.59
Wanderlei Silva,1525.36,1525.36
Brendan Schaub,1525.33,1569.44
Caio Magalhaes,1525.2,1571.4
Steve Erceg,1525.11,1564.12
Lyman Good,1525.04,1542.23
Jon Hess,1525.0,1525.0
Onassis Parungao,1525.0,1525.0
Sione Latu,1525.0,1525.0
Ryan Loder,1525.0,1525.0
Nathan Fletcher,1525.0,1525.0
Enson Inoue,1525.0,1525.0
Marcelo Mello,1525.0,1525.0
Scott Adams,1525.0,1525.0
Cesar Marscucci,1525.0,1525.0
Tulio Palhares,1525.0,1525.0
Rafael Carino,1525.0,1525.0
Bob Cook,1525.0,1525.0
DongHun Choi,1525.0,1525.0
Shi Ming,1525.0,1525.0
Mairon Santos,1525.0,1525.0
Kazushi Sakuraba,1525.0,1525.0
Aliaskhab Khizriev,1525.0,1525.0
Jonathan Wiezorek,1525.0,1525.0
Justin Martin,1525.0,1525.0
Tom Murphy,1525.0,1525.0
Gerard Gordeau,1525.0,1550.0
Frank Hamaker,1525.0,1525.0
Ramazan Temirov,1524.8,1524.8
Mirsad Bektic,1524.8,1603.16
Kevin Randleman,1524.72,1549.56
Mikey Burnett,1524.67,1525.0
Punahele Soriano,1524.61,1549.1
Ketlen Souza,1524.47,1524.47
Yanal Ashmouz,1524.45,1525.0
Phil Rowe,1524.37,1556.87
Aleksei Oleinik,1524.3,1595.54
Kenichi Yamamoto,1524.21,1543.97
Carlston Harris,1524.1,1571.36
Jacobe Smith,1523.97,1523.97
Maiquel Falcao,1523.96,1523.96
Rodolfo Bellato,1523.94,1523.94
Steve Nelmark,1523.88,1548.2
Tim Credeur,1523.87,1573.2
Thiago Alves,1523.74,1662.66
Ebenezer Fontes Braga,1523.47,1523.47
Elves Brener,1523.47,1568.65
Daniel Zellhuber,1523.45,1544.35
Michael Chandler,1523.27,1544.65
Mansur Abdul-Malik,1523.2,1523.2
Eduarda Moura,1523.18,1523.18
Timur Valiev,1523.14,1540.97
Paul Craig,1523.13,1607.58
Steve Jennum,1523.1,1549.88
Tim Boetsch,1523.1,1593.18
Montana De La Rosa,1523.09,1572.76
CB Dollaway,1523.09,1574.13
Ariane Carnelossi,1523.06,1523.31
Jhonata Diniz,1523.05,1544.98
Sara McMann,1523.03,1550.08
Kevin Jousset,1523.0,1545.19
Sam Patterson,1523.0,1523.0
Joe Solecki,1522.62,1584.01
Brian Stann,1522.49,1572.24
Tom Duquesnoy,1522.42,1525.23
Ronnie Lawrence,1522.19,1543.12
Siyar Bahadurzada,1521.97,1564.85
Steve Bosse,1521.91,1521.91
Melissa Mullins,1521.84,1521.84
Johnny Rhodes,1521.78,1548.2
Kajan Johnson,1521.68,1560.78
Abdul-Kerim Edilov,1521.66,1521.66
Scott Ferrozzo,1521.56,1548.23
Marco Tulio,1521.52,1521.52
Danny Silva,1521.5,1521.5
Da'Mon Blackshear,1521.5,1529.53
Javier Vazquez,1521.45,1521.45
Leslie Smith,1521.4,1521.4
Roy Nelson,1521.24,1600.17
Megan Anderson,1521.19,1533.53
Tyson Pedro,1521.18,1550.25
Brunno Ferreira,1521.17,1548.9
Stephanie Luciano,1521.15,1521.15
Aisling Daly,1521.14,1525.0
Mike Kyle,1521.07,1522.38
Bruno Lopes,1521.07,1521.07
Uros Medic,1520.78,1551.83
Rodrigo Nascimento,1520.75,1561.79
Timothy Johnson,1520.61,1526.31
Wang Guan,1520.51,1520.51
Cameron Smotherman,1520.44,1520.44
Chad Laprise,1520.34,1579.88
Jonathan Pearce,1520.16,1594.94
Adam Wieczorek,1520.07,1541.57
Logan Clark,1520.0,1520.0
Alexander Hernandez,1520.0,1566.65
ChangHo Lee,1520.0,1520.0
SuYoung You,1520.0,1520.0
Lone'er Kavanagh,1520.0,1520.0
Mark Hughes,1520.0,1520.0
Yoshiki Takahashi,1520.0,1520.0
Ben Earwood,1520.0,1520.0
Carlos Felipe,1519.83,1538.88
Jordan Leavitt,1519.78,1548.83
Soa Palelei,1519.72,1549.87
Rei Tsuruya,1519.57,1519.57
Rogerio Nogueira,1519.55,1573.78
Ian Freeman,1519.26,1549.87
Tai Tuivasa,1519.23,1627.95
Nordine Taleb,1519.16,1581.44
Rafael Estevam,1519.13,1519.13
MarQuel Mederos,1518.99,1518.99
Puja Tomar,1518.85,1518.85
Tyrone Roberts,1518.78,1518.78
Cody Haddon,1518.71,1518.71
Wilson Reis,1518.69,1581.75
Robert Peralta,1518.66,1563.11
Jamal Pogues,1518.64,1519.69
Andre Roberts,1518.62,1518.93
Navajo Stirling,1518.56,1518.56
